CustomerID,Name,Age,Gender,City,JoinDate,PurchaseAmount
2967,Sneha,28 ,male,Mumbai,2023-01-15,1800
2968,Karthik,28 ,Female,Delhi,2023/03/10,
2969,jane smith,,Male,,,abc
110,Karthik,25,Male,Trichy,15-02-2023,abc
2971,RAHUL,,FEMALE, Bangalore ,2023-01-15,1700 
2972,,30,,Trichy,2023.04.05,
110,RAHUL,28 ,male,chennai,2023-13-40,
110,Niyaz,,Female,Cuddalore,,1500
2975,Meena,27,male,Coimbatore,32/01/2023,1500
2976,Anu,35,male, Bangalore ,2023/03/10,2000
2977,Niyaz,twenty,male,Chennai,20230115,
2978,,,Male,chennai,20230115,2500
110,Niyaz,,male,Cuddalore,2023-13-40,1200
2980,Meena,35,Female,Cuddalore,Jan 15 2023,1700 
2981,Mohan,28 ,male,Coimbatore,,1500
110,Karthik,27,FEMALE,Hyderabad,2023.04.05,1200
2983,Mohan,,,Coimbatore,2023/03/10,1700 
2984,John Doe,,Female,Coimbatore,2023-01-15,1200
110,Kiran,28 ,Male,Coimbatore,,2000
2986,Priya,twenty,FEMALE,Hyderabad,2023/03/10,2000
2987,Niyaz,,FEMALE,Chennai,2023/03/10,1700 
2988,Anu,,Male,Trichy,Jan 15 2023,1700 
2989,RAHUL,,,Cuddalore,Jan 15 2023,abc
110,Mohan,35,Female,Mumbai,2023-13-40,1700 
110,Priya,27,FEMALE,Delhi,32/01/2023,abc
2992,Anu,35,Female,Mumbai,2023-13-40,1200
110,,twenty,Male,Madurai,2023.04.05,2500
110,Sneha,,,Delhi,,2000
2995,RAHUL,,,Trichy,2023-13-40,1800
2996,Ramesh,28 ,male,Cuddalore,32/01/2023,
2997,Arun,30,Female,Trichy,15-02-2023,abc
2998,Priya,27,Male,Mumbai,32/01/2023,abc
2999,Priya,twenty,Male,Hyderabad,2023-13-40,1500
3000,Kiran,twenty,Male,chennai,Jan 15 2023,2500
3001,,25,male,Chennai,2023.04.05,abc
3002,Kiran,,male,,2023.04.05,2000
3003,,35,,Coimbatore,,1800
3004,Vijay,twenty,,Cuddalore,15-02-2023,1800
110,Mohan,28 ,,Chennai,2023-01-15,
3006,Anu,27,,Coimbatore,2023-01-15,2500
3007,Anu,,male,Mumbai,,1700 
110,Kiran,25,FEMALE,,2023/03/10,abc
3009,Kiran,35,Female,Mumbai,2023-01-15,2500
3010,jane smith,28 ,Female,Trichy,32/01/2023,2500
3011,Priya,25,Female,Hyderabad,2023-01-15,2500
3012,Meena,,male,Trichy,Jan 15 2023,1800
110,Anu,25,,,15-02-2023,
3014,Sneha,30,FEMALE,Delhi,Jan 15 2023,1700 
3015,RAHUL,,Male,Mumbai,2023-13-40,2000
3016,RAHUL,,male, Bangalore ,20230115,2000
110,Niyaz,,Male,Mumbai,Jan 15 2023,1800
110,Niyaz,28 ,Female,Madurai,32/01/2023,1500
110,Vijay,27,Female,Hyderabad,2023.04.05,abc
3020,,25,,Trichy,,1200
3021,Mohan,35,Male,Mumbai,20230115,
3022,Karthik,35,,,32/01/2023,
3023,jane smith,,Female,chennai,2023-13-40,1700 
3024,Priya,25,Male,chennai,2023-13-40,1200
3025,Vijay,27,,Mumbai,Jan 15 2023,
3026,,,Female,Trichy,,1800
3027,Mohan,,Male,Mumbai,2023/03/10,2000
110,Priya,25,,chennai,Jan 15 2023,1700 
110,Vijay,28 ,male,Trichy,2023.04.05,2500
3030,RAHUL,28 ,,Trichy,,2500
3031,jane smith,30,Male,Trichy,Jan 15 2023,1500
110,Kiran,28 ,FEMALE, Bangalore ,20230115,2500
3033,Karthik,twenty,Female,Mumbai,2023/03/10,1700 
110,RAHUL,25,Female, Bangalore ,2023.04.05,
3035,Karthik,25,Female,Coimbatore,32/01/2023,abc
3036,Vijay,28 ,Female,chennai,Jan 15 2023,
3037,Niyaz,25,male,Madurai,15-02-2023,1700 
110,Vijay,30,Female,Delhi,2023/03/10,1700 
110,Arun,28 ,,chennai,2023-13-40,1700 
3040,John Doe,25,Female,Mumbai,2023/03/10,2500
110,RAHUL,,Male,Mumbai,20230115,1800
110,Karthik,25,,Trichy,2023-01-15,
3043,Meena,28 ,FEMALE,Hyderabad,20230115,abc
3044,Aisha,28 ,FEMALE, Bangalore ,Jan 15 2023,1500
3045,Karthik,,,Coimbatore,2023.04.05,1500
3046,Meena,27,,Coimbatore,2023-01-15,1700 
3047,Kiran,27,,Hyderabad,2023/03/10,2500
3048,Niyaz,35,, Bangalore ,Jan 15 2023,1800
3049,Anu,twenty,Female,Chennai,2023-13-40,1700 
3050,Niyaz,35,Male,chennai,32/01/2023,2000
3051,Anu,30,male,Delhi,2023.04.05,abc
3052,Vijay,30,Female,Madurai,,2500
3053,Ramesh,,FEMALE,Hyderabad,2023/03/10,2500
3054,Karthik,35,Male,Delhi,15-02-2023,1200
3055,Vijay,35,Male,Madurai,20230115,1800
3056,Mohan,28 ,,Madurai,2023-13-40,1800
3057,John Doe,35,male,Mumbai,20230115,abc
3058,Meena,35,,Chennai,2023.04.05,1200
110,Priya,35,FEMALE,,2023-13-40,2500
3060,Vijay,30,male,chennai,32/01/2023,
110,Karthik,25,,Delhi,Jan 15 2023,2500
110,Anu,twenty,Male,Hyderabad,Jan 15 2023,1500
3063,Sneha,28 ,FEMALE,Delhi,Jan 15 2023,abc
3064,jane smith,25,FEMALE,Mumbai,2023.04.05,1700 
3065,Priya,27,Male,Chennai,2023-13-40,1500
3066,John Doe,,,Mumbai,20230115,2000
3067,RAHUL,,,Coimbatore,,1800
3068,Ramesh,28 ,Male,Hyderabad,,1500
3069,jane smith,,FEMALE,Delhi,15-02-2023,1800
3070,Meena,28 ,Female,Chennai,2023.04.05,1200
3071,Kiran,,,Delhi,2023.04.05,abc
3072,jane smith,35,FEMALE,Chennai,,
3073,Aisha,,Male,Coimbatore,2023.04.05,1200
110,,25,Female,Cuddalore,15-02-2023,2000
110,Vijay,25,male,chennai,2023/03/10,2000
3076,Arun,28 ,Male,Hyderabad,15-02-2023,1200
3077,Niyaz,30,Female,Chennai,2023/03/10,1500
110,jane smith,,,Coimbatore,2023.04.05,abc
3079,Arun,,male,Cuddalore,20230115,1800
3080,Sneha,,Female,Hyderabad,2023-13-40,1500
3081,Meena,,Female,chennai,,1800
110,Aisha,twenty,Male,Chennai,32/01/2023,abc
3083,Karthik,35,Male,Chennai,32/01/2023,1200
3084,Priya,35,FEMALE,Trichy,15-02-2023,1800
3085,Karthik,25,,Cuddalore,2023/03/10,1500
3086,Priya,30,,Trichy,2023/03/10,2500
110,Anu,27,Male,chennai,20230115,1800
3088,Meena,,FEMALE,Coimbatore,Jan 15 2023,1700 
3089,Kiran,27,,Madurai,2023.04.05,abc
3090,Sneha,28 ,male,Madurai,,1800
3091,Karthik,,,Trichy,15-02-2023,abc
3092,Vijay,27,male,,Jan 15 2023,abc
110,Karthik,35,Female,Trichy,2023/03/10,1700 
3094,,27,,Chennai,,2000
3095,Vijay,35,,Madurai,2023.04.05,1500
3096,Karthik,30,Male,Cuddalore,2023-13-40,
3097,Kiran,35,male,Trichy,2023-01-15,2000
110,Anu,25,,chennai,32/01/2023,1500
110,,35,,Cuddalore,2023-13-40,
3100,Anu,30,FEMALE,chennai,2023/03/10,
3101,Mohan,,,Coimbatore,2023/03/10,abc
3102,Meena,35,male, Bangalore ,2023-13-40,1500
3103,RAHUL,,,Delhi,Jan 15 2023,abc
110,Niyaz,28 ,Male,Chennai,15-02-2023,
3105,RAHUL,30,Female,Delhi,,1800
3106,jane smith,35,,Delhi,2023.04.05,1800
3107,jane smith,28 ,, Bangalore ,Jan 15 2023,
110,Priya,twenty,Female,Coimbatore,15-02-2023,1700 
110,Priya,25,male,Trichy,32/01/2023,abc
110,Karthik,,,Cuddalore,15-02-2023,1500
3111,Ramesh,25,,Trichy,15-02-2023,1500
3112,Anu,twenty,FEMALE,Madurai,20230115,1200
3113,Arun,35,,Madurai,2023/03/10,abc
110,Priya,twenty,male,Chennai,,1200
3115,John Doe,,,Hyderabad,20230115,1200
3116,Meena,25,Male,Hyderabad,Jan 15 2023,1500
3117,Priya,28 ,Male,Hyderabad,,
110,Vijay,25,,Mumbai,,1800
110,Ramesh,25,FEMALE,Madurai,,1800
110,Niyaz,twenty,FEMALE,Trichy,32/01/2023,abc
110,Anu,30,male, Bangalore ,,2000
3122,RAHUL,28 ,Female,Coimbatore,20230115,1700 
110,Ramesh,28 ,,,Jan 15 2023,2500
3124,Sneha,twenty,Female,Hyderabad,32/01/2023,2000
3125,Meena,twenty,,,2023/03/10,abc
3126,,28 ,FEMALE,Chennai,2023-01-15,1200
3127,Ramesh,27,male,Trichy,32/01/2023,1200
3128,Priya,27,male,chennai,,1700 
110,Meena,35,male,Madurai,32/01/2023,abc
110,Sneha,twenty,,Chennai,20230115,1700 
3131,jane smith,,FEMALE,chennai,,1700 
3132,Niyaz,35,Male,Delhi,15-02-2023,1700 
3133,,twenty,Female,Delhi,,1800
3134,Sneha,25,,Chennai,2023.04.05,2000
3135,RAHUL,,,chennai,20230115,1500
3136,Niyaz,25,, Bangalore ,,
3137,Vijay,,,,Jan 15 2023,1800
3138,Anu,,Male,Cuddalore,2023-01-15,2500
3139,Sneha,27,Female,Trichy,2023/03/10,1700 
110,jane smith,30,,Coimbatore,2023-01-15,1200
110,Karthik,,male,Mumbai,2023.04.05,2000
3142,Priya,30,Male,Delhi,2023/03/10,1800
110,Karthik,30,,,2023/03/10,abc
3144,Kiran,,male,Mumbai,2023-13-40,
110,Arun,,,chennai,2023.04.05,1500
3146,Anu,,FEMALE,Mumbai,15-02-2023,2000
3147,Priya,25,Male,Madurai,2023/03/10,1800
3148,Sneha,35,Female,Trichy,15-02-2023,
3149,John Doe,35,,chennai,20230115,1500
3150,Karthik,27,Male,chennai,Jan 15 2023,
3151,RAHUL,,Female,Mumbai,32/01/2023,abc
110,Anu,,Male,Delhi,2023.04.05,abc
3153,Anu,,male,Trichy,2023-01-15,1500
3154,jane smith,35,,chennai,20230115,1200
3155,Karthik,35,male,chennai,2023-13-40,1500
110,Anu,,Male,Madurai,Jan 15 2023,1200
3157,Kiran,35,Female,Cuddalore,20230115,1800
3158,Mohan,27,Female,Coimbatore,Jan 15 2023,2000
3159,Meena,27,FEMALE,,2023-13-40,abc
3160,Kiran,,FEMALE,Hyderabad,,1800
3161,RAHUL,27,male,chennai,2023-01-15,1500
3162,Ramesh,28 ,,Trichy,2023/03/10,
110,John Doe,28 ,Female, Bangalore ,2023-13-40,1500
3164,RAHUL,27,,Coimbatore,Jan 15 2023,2500
3165,jane smith,35,Female,chennai,15-02-2023,abc
3166,John Doe,35,Female,Delhi,32/01/2023,1200
3167,Ramesh,35,,Chennai,2023-13-40,2000
3168,Priya,30,FEMALE,chennai,15-02-2023,abc
3169,Sneha,28 ,FEMALE,chennai,2023-01-15,1200
3170,jane smith,,FEMALE,Trichy,,1200
110,Ramesh,twenty,male,Cuddalore,15-02-2023,
3172,Aisha,twenty,Male,Chennai,2023.04.05,2000
3173,Sneha,25,,Trichy,2023/03/10,1800
3174,Meena,27,,chennai,2023.04.05,2000
110,,25,Female,Chennai,2023-13-40,2000
3176,Anu,28 ,,Coimbatore,2023.04.05,1500
3177,Arun,35,,Cuddalore,2023-13-40,abc
3178,Meena,25,Female,,2023.04.05,1200
110,Anu,twenty,,Mumbai,Jan 15 2023,1500
3180,John Doe,27,,Coimbatore,2023.04.05,1500
3181,Karthik,,Male,Mumbai,2023.04.05,1700 
110,Niyaz,28 ,,Chennai,2023-01-15,1700 
3183,Anu,27,Male,chennai,2023/03/10,1800
3184,Aisha,28 ,,chennai,2023-13-40,1200
3185,jane smith,twenty,,Cuddalore,20230115,1500
3186,Vijay,,Male,,15-02-2023,1500
3187,Anu,twenty,FEMALE,Mumbai,32/01/2023,1700 
3188,Mohan,,,Cuddalore,20230115,1700 
110,John Doe,30,Male,chennai,15-02-2023,1700 
3190,John Doe,25,FEMALE,Delhi,,2500
3191,Priya,twenty,,Trichy,15-02-2023,1500
3192,Priya,28 ,Female, Bangalore ,32/01/2023,1700 
110,John Doe,30,Female,Hyderabad,20230115,1200
3194,Anu,30,FEMALE,,2023/03/10,1800
3195,Meena,35,FEMALE,Chennai,15-02-2023,2000
3196,Karthik,25,Male,Delhi,32/01/2023,1700 
3197,Ramesh,25,Male, Bangalore ,2023.04.05,1500
3198,Meena,twenty,,Cuddalore,2023-13-40,1700 
3199,jane smith,,FEMALE,chennai,32/01/2023,2000
110,Sneha,30,male,,2023-01-15,
110,jane smith,25,FEMALE,Delhi,2023/03/10,1700 
110,Meena,27,male,Coimbatore,2023-13-40,
3203,John Doe,twenty,male,Cuddalore,2023-01-15,1700 
110,Mohan,35,Female,Chennai,2023-01-15,2500
3205,Kiran,27,male,Madurai,32/01/2023,
3206,Mohan,25,male,,20230115,1800
3207,Mohan,35,FEMALE,Hyderabad,2023/03/10,1700 
110,Arun,twenty,Female,chennai,15-02-2023,abc
3209,John Doe,twenty,Male,Madurai,32/01/2023,
3210,Niyaz,28 ,Male, Bangalore ,2023/03/10,1700 
3211,Sneha,,male,Chennai,2023/03/10,1200
3212,Mohan,,Female,Madurai,2023-13-40,2500
3213,Kiran,35,Female,Coimbatore,2023-01-15,2500
3214,,25,,chennai,20230115,2000
3215,Mohan,twenty,,Coimbatore,2023-13-40,abc
110,Aisha,25,male,Delhi,15-02-2023,2000
3217,Mohan,27,,,,1800
3218,Meena,,FEMALE,Coimbatore,2023-01-15,abc
3219,Niyaz,25,,Cuddalore,32/01/2023,abc
110,Priya,35,,Coimbatore,,1200
3221,RAHUL,30,,,32/01/2023,1200
3222,Meena,twenty,Female,Cuddalore,2023/03/10,1700 
3223,Ramesh,,,Coimbatore,20230115,1200
3224,Sneha,,Female,Madurai,15-02-2023,abc
110,Mohan,25,male,Coimbatore,,2000
3226,Priya,,Male,Cuddalore,32/01/2023,1200
3227,Arun,,,Trichy,2023.04.05,2000
3228,Meena,twenty,,,2023-13-40,1800
110,Vijay,28 ,,Cuddalore,32/01/2023,abc
3230,Arun,27,,,2023/03/10,2000
110,Kiran,27,male,,15-02-2023,1500
3232,,27,Female,Madurai,20230115,1500
3233,Niyaz,30,male, Bangalore ,15-02-2023,abc
3234,jane smith,,Female,Madurai,2023/03/10,2000
3235,Ramesh,35,FEMALE,chennai,20230115,1700 
3236,Arun,,, Bangalore ,32/01/2023,2000
3237,Meena,,, Bangalore ,2023/03/10,
110,Priya,twenty,Female,Madurai,Jan 15 2023,2500
110,Vijay,,male,Delhi,2023/03/10,2000
110,Niyaz,25,male,Trichy,2023.04.05,1500
3241,Priya,twenty,FEMALE,,20230115,
110,Niyaz,27,Male,Cuddalore,15-02-2023,1500
3243,John Doe,30,,chennai,32/01/2023,1800
110,Vijay,,,,,1700 
3245,jane smith,,Male,Cuddalore,2023-01-15,2500
3246,Meena,25,FEMALE,Delhi,2023/03/10,1800
3247,jane smith,,male,Hyderabad,,
3248,Ramesh,,,Mumbai,2023.04.05,2000
3249,Priya,35,FEMALE,Delhi,2023-13-40,1500
110,Sneha,35,Male,Chennai,20230115,1500
110,Priya,,,Coimbatore,2023-01-15,abc
110,,,FEMALE,Hyderabad,15-02-2023,abc
110,RAHUL,35,Male,Delhi,2023-13-40,2000
3254,Anu,35,,,20230115,abc
3255,Sneha,28 ,Female,Chennai,32/01/2023,1200
110,Kiran,35,Female,,32/01/2023,abc
3257,Arun,28 ,,Coimbatore,Jan 15 2023,1200
3258,Vijay,,Female,Madurai,2023.04.05,1200
110,Karthik,,FEMALE,Madurai,2023.04.05,1800
3260,John Doe,28 ,FEMALE,Madurai,2023-13-40,abc
110,Kiran,35,Male,Coimbatore,2023.04.05,1800
3262,jane smith,,,Delhi,2023.04.05,2500
3263,Mohan,30,Male,,2023/03/10,1500
3264,Kiran,30,,Chennai,,abc
3265,Meena,,Male,Cuddalore,2023.04.05,1500
3266,Arun,25,male,chennai,2023.04.05,1700 
3267,Mohan,twenty,Male,Coimbatore,2023.04.05,1700 
3268,Vijay,28 ,male,Mumbai,2023-13-40,2500
110,,,, Bangalore ,,1200
3270,Anu,25,,Madurai,2023-13-40,1700 
3271,Niyaz,,male,Trichy,2023/03/10,1500
3272,Aisha,,FEMALE,,Jan 15 2023,abc
3273,Kiran,,male,Cuddalore,Jan 15 2023,abc
110,Karthik,35,,chennai,20230115,
3275,Kiran,twenty,FEMALE,,Jan 15 2023,
110,Priya,30,,Coimbatore,15-02-2023,
110,Mohan,25,Male,Cuddalore,20230115,1200
3278,Sneha,twenty,, Bangalore ,Jan 15 2023,abc
3279,Ramesh,30,Male,Delhi,32/01/2023,abc
3280,Sneha,35,, Bangalore ,20230115,1500
3281,,35,Male,Mumbai,2023.04.05,1800
3282,Priya,35,, Bangalore ,2023-13-40,1500
3283,jane smith,twenty,,Coimbatore,32/01/2023,1800
110,,35,male,Trichy,2023-01-15,1800
3285,Mohan,,Male,Cuddalore,15-02-2023,2500
3286,Arun,,male,Cuddalore,2023-13-40,1700 
3287,RAHUL,25,,Chennai,2023-13-40,1200
3288,John Doe,twenty,male,Hyderabad,20230115,
3289,Niyaz,,male,Hyderabad,15-02-2023,1700 
3290,jane smith,35,,Coimbatore,2023.04.05,
3291,Priya,30,Male,Coimbatore,32/01/2023,2500
3292,John Doe,,,,Jan 15 2023,
3293,Mohan,twenty,male,,2023.04.05,1200
3294,RAHUL,,Female, Bangalore ,Jan 15 2023,2500
110,Meena,twenty,FEMALE,,Jan 15 2023,2000
3296,Mohan,28 ,FEMALE,Madurai,15-02-2023,1700 
110,Meena,25,male,Hyderabad,20230115,abc
110,Vijay,25,,Hyderabad,,1500
110,Karthik,35,Male,Hyderabad,2023-01-15,2500
110,Anu,,FEMALE,,20230115,1200
110,Priya,25,Female,Coimbatore,Jan 15 2023,1800
3302,Anu,28 ,Female,Cuddalore,32/01/2023,1200
3303,Vijay,35,,Delhi,15-02-2023,1500
3304,RAHUL,,Male,chennai,2023-01-15,
3305,Mohan,28 ,Male,Mumbai,,abc
3306,Priya,,Male,Coimbatore,15-02-2023,2000
3307,John Doe,27,,Chennai,15-02-2023,1800
3308,,27,Male,chennai,32/01/2023,abc
3309,jane smith,27,Female,Delhi,15-02-2023,abc
3310,Sneha,28 ,FEMALE,Coimbatore,Jan 15 2023,1200
3311,Vijay,,male,Cuddalore,2023.04.05,1800
3312,Anu,30,male,Mumbai,15-02-2023,
3313,Vijay,twenty,,,2023-01-15,
3314,Arun,30,FEMALE,chennai,15-02-2023,1800
110,Sneha,35,FEMALE,Chennai,2023-13-40,2500
3316,Mohan,,,Delhi,32/01/2023,
3317,,30,Female,Madurai,32/01/2023,
3318,Priya,twenty,,Cuddalore,20230115,1200
3319,Priya,27,,Mumbai,2023/03/10,1200
3320,Sneha,28 ,,Delhi,2023.04.05,
110,Meena,30,Female,,Jan 15 2023,1500
3322,Karthik,27,,Chennai,15-02-2023,
3323,Priya,28 ,,Cuddalore,32/01/2023,
3324,Priya,25,FEMALE,Madurai,15-02-2023,1200
3325,Niyaz,twenty,,chennai,,1200
3326,Kiran,,,Trichy,2023/03/10,
3327,Meena,27,Female,,2023-01-15,
110,Ramesh,twenty,Female,Delhi,32/01/2023,1200
3329,Karthik,30,FEMALE,Delhi,2023/03/10,
110,RAHUL,25,FEMALE,Hyderabad,15-02-2023,
3331,Priya,35,,Mumbai,Jan 15 2023,1700 
3332,Niyaz,,,Delhi,2023/03/10,1700 
110,,28 ,,Chennai,2023/03/10,2000
110,Aisha,25,male,Chennai,Jan 15 2023,1800
3335,Mohan,,male,Cuddalore,Jan 15 2023,abc
110,Vijay,30,,Chennai,32/01/2023,abc
110,Meena,28 ,male,Cuddalore,32/01/2023,1800
3338,Arun,30,male, Bangalore ,2023/03/10,1200
110,Ramesh,28 ,Male,Madurai,2023/03/10,1800
3340,Mohan,25,Female,Madurai,20230115,
3341,jane smith,28 ,Female,Chennai,15-02-2023,1500
3342,jane smith,25,FEMALE,Coimbatore,15-02-2023,1200
110,,,male,Coimbatore,15-02-2023,2500
3344,John Doe,30,Male,Coimbatore,,1500
3345,Sneha,25,,chennai,32/01/2023,
3346,Priya,25,Female,Cuddalore,2023-13-40,1200
110,Sneha,28 ,Female,Hyderabad,2023-13-40,
3348,Ramesh,twenty,,chennai,2023-01-15,abc
110,Aisha,30,Female,chennai,2023/03/10,2000
3350,Priya,35,,Coimbatore,2023.04.05,2500
3351,Ramesh,27,Female,Mumbai,15-02-2023,1200
3352,Karthik,28 ,FEMALE,chennai,20230115,1800
3353,Meena,,Female,Trichy,Jan 15 2023,1500
3354,Priya,,,Chennai,2023-13-40,1700 
3355,Aisha,28 ,male,Mumbai,2023-01-15,abc
3356,Anu,,Male,Madurai,2023.04.05,1500
110,jane smith,30,Male, Bangalore ,2023.04.05,2500
110,jane smith,28 ,FEMALE,Cuddalore,15-02-2023,2500
3359,RAHUL,25,,Hyderabad,2023-01-15,2500
3360,Priya,twenty,Male,chennai,32/01/2023,abc
3361,Karthik,27,FEMALE, Bangalore ,2023.04.05,1200
110,Vijay,,,Cuddalore,2023-01-15,abc
110,Arun,35,,Mumbai,20230115,1800
3364,Vijay,35,Female,Coimbatore,2023.04.05,abc
3365,Meena,25,male,Coimbatore,2023-01-15,2500
110,Meena,,Male,Coimbatore,15-02-2023,2000
3367,Arun,,FEMALE,Chennai,Jan 15 2023,1500
3368,Mohan,,Male,,32/01/2023,abc
110,John Doe,35,Female,Cuddalore,2023-01-15,1200
3370,Ramesh,28 ,,Hyderabad,2023-13-40,abc
3371,Vijay,28 ,Male,,20230115,2500
3372,,30,male,Madurai,2023-01-15,2000
3373,Kiran,25,,Hyderabad,32/01/2023,2500
3374,John Doe,25,FEMALE,Trichy,Jan 15 2023,1200
3375,RAHUL,,,Cuddalore,,1800
3376,Arun,30,,Chennai,2023.04.05,2500
3377,Arun,,male,Hyderabad,Jan 15 2023,1700 
3378,Anu,,FEMALE,Coimbatore,15-02-2023,2500
3379,John Doe,30,,Chennai,2023/03/10,1700 
3380,Anu,35,Female,Delhi,2023/03/10,2500
3381,jane smith,twenty,,Chennai,2023-13-40,1200
3382,Meena,,male,Hyderabad,2023/03/10,1200
110,Karthik,35,,Cuddalore,2023/03/10,1500
3384,jane smith,,,Madurai,2023-13-40,2500
3385,Anu,27,,Trichy,,1800
110,jane smith,25,Female,,2023/03/10,2500
3387,Aisha,30,FEMALE, Bangalore ,2023-13-40,1800
3388,John Doe,,FEMALE,Madurai,2023.04.05,1800
110,Aisha,,,Madurai,Jan 15 2023,1200
3390,Priya,25,Female,,2023-01-15,1500
3391,Ramesh,28 ,,Mumbai,2023-13-40,2000
3392,,twenty,,Trichy,Jan 15 2023,1700 
3393,jane smith,,,Cuddalore,,1500
3394,RAHUL,,,Trichy,Jan 15 2023,1500
3395,RAHUL,35,FEMALE, Bangalore ,2023.04.05,1500
3396,Vijay,,Female, Bangalore ,,2500
110,Niyaz,,, Bangalore ,Jan 15 2023,1700 
110,RAHUL,,,Delhi,,1200
3399,Arun,27,FEMALE,Trichy,2023.04.05,1200
3400,Kiran,28 ,FEMALE,chennai,15-02-2023,
3401,Karthik,,,,2023.04.05,
3402,Priya,,Male,Chennai,2023-13-40,2000
3403,Priya,28 ,male,,2023-01-15,1800
3404,Kiran,30,male,chennai,20230115,
3405,jane smith,35,,Mumbai,20230115,abc
3406,Kiran,27,Male,Madurai,20230115,1700 
3407,Anu,35,,Madurai,2023/03/10,1200
3408,Anu,25,Male,chennai,2023.04.05,
3409,Mohan,28 ,Male,Hyderabad,20230115,1200
110,Niyaz,28 ,,chennai,20230115,2000
3411,Sneha,twenty,,chennai,2023-13-40,
3412,,,male,Madurai,2023-01-15,2000
110,Anu,27,male,Chennai,15-02-2023,1200
3414,RAHUL,25,,Coimbatore,2023/03/10,1500
3415,Arun,28 ,Female,chennai,2023-01-15,1700 
3416,jane smith,27,male,Mumbai,15-02-2023,1500
3417,RAHUL,30,,Cuddalore,2023/03/10,1500
3418,RAHUL,twenty,Female,chennai,2023-01-15,abc
110,RAHUL,,FEMALE,chennai,Jan 15 2023,
3420,,30,,Coimbatore,Jan 15 2023,
3421,RAHUL,35,,Hyderabad,2023/03/10,1700 
110,Arun,twenty,Male,Hyderabad,20230115,2000
3423,Karthik,28 ,male,,2023-13-40,2500
3424,,30,Male,Mumbai,20230115,1500
110,Niyaz,28 ,,,32/01/2023,1500
3426,Ramesh,27,FEMALE,Trichy,2023/03/10,1500
3427,Ramesh,twenty,,Madurai,2023-01-15,1800
3428,Ramesh,30,male,Hyderabad,,2000
3429,Arun,28 ,male,Chennai,2023-13-40,1200
3430,Sneha,35,Male,Coimbatore,2023-01-15,
3431,Vijay,27,male,Madurai,2023-01-15,1200
3432,Kiran,,Male,Chennai,20230115,2500
110,Kiran,28 ,,Trichy,32/01/2023,2000
110,jane smith,25,male,Hyderabad,Jan 15 2023,
3435,Mohan,25,male,Cuddalore,15-02-2023,abc
3436,RAHUL,25,Male,,2023.04.05,2000
3437,Karthik,,Female, Bangalore ,2023-13-40,abc
110,Ramesh,27,male,Delhi,20230115,1700 
110,Anu,,Male,Delhi,2023-01-15,2500
3440,Ramesh,35,male,Trichy,,1500
3441,Meena,30,FEMALE,Cuddalore,32/01/2023,
3442,RAHUL,35,, Bangalore ,,1700 
3443,Niyaz,30,Female,,2023-01-15,2000
110,Sneha,35,male,Coimbatore,2023-01-15,2500
3445,John Doe,35,,Cuddalore,,abc
3446,jane smith,30,male,Mumbai,,1500
3447,Niyaz,28 ,,Coimbatore,32/01/2023,1800
110,Aisha,35,Male,Coimbatore,,1500
3449,Sneha,35,,Coimbatore,15-02-2023,2500
3450,Priya,,Female,Mumbai,,1200
3451,jane smith,30,,,2023-13-40,2500
3452,Priya,,male, Bangalore ,20230115,1200
3453,jane smith,28 ,Male, Bangalore ,2023/03/10,2000
3454,Karthik,,,Hyderabad,2023-13-40,1200
110,Aisha,,Male,Delhi,20230115,
3456,Sneha,twenty,Male,Coimbatore,15-02-2023,2500
3457,,27,,,2023/03/10,1200
3458,Karthik,twenty,Female,Madurai,2023/03/10,1200
3459,Niyaz,twenty,male,Delhi,32/01/2023,2500
3460,Kiran,28 ,FEMALE,Mumbai,20230115,2500
3461,Anu,twenty,Female,Delhi,32/01/2023,1200
3462,RAHUL,,,Hyderabad,2023/03/10,1200
3463,Meena,27,,Delhi,15-02-2023,
110,Ramesh,27,,Madurai,,1700 
3465,Anu,28 ,FEMALE,Delhi,32/01/2023,
3466,Priya,twenty,FEMALE,,20230115,2000
3467,Kiran,twenty,,Mumbai,2023/03/10,1800
3468,Meena,twenty,Female,Coimbatore,2023/03/10,
3469,Mohan,27,,Cuddalore,2023/03/10,2500
110,Ramesh,30,,Mumbai,20230115,1500
110,Karthik,35,,Madurai,15-02-2023,1200
110,Anu,,FEMALE,Coimbatore,32/01/2023,1800
3473,Mohan,,FEMALE,Cuddalore,2023.04.05,abc
110,jane smith,twenty,male,Hyderabad,2023-01-15,1700 
3475,Priya,,Male,Delhi,2023.04.05,abc
110,Kiran,25,FEMALE, Bangalore ,2023.04.05,2000
110,Mohan,,FEMALE,Delhi,20230115,1500
3478,RAHUL,30,Female, Bangalore ,2023-01-15,
110,RAHUL,28 ,,,2023/03/10,2500
110,Ramesh,twenty,Male,Chennai,2023/03/10,abc
3481,Sneha,25,male,Mumbai,20230115,abc
110,Aisha,twenty,FEMALE,Delhi,,1500
110,Niyaz,28 ,Female,Mumbai,2023-13-40,abc
3484,Meena,,,Trichy,32/01/2023,
3485,John Doe,27,male,chennai,2023/03/10,1700 
110,Mohan,25,FEMALE,Chennai,20230115,1500
3487,Vijay,,Male,Trichy,32/01/2023,1500
3488,Kiran,30,Female,,Jan 15 2023,1200
3489,Mohan,30,Male,Delhi,2023-13-40,
